x0,x1
0.686467666,-0.365179932
1.601086625,-0.316866831
2.093446589,0.058791829
-0.37232547,0.791789745
0.799881062,-0.44328316
0.017201349,0.229191324
0.14376617,-0.038481431
0.745338726,-0.449583244
-0.112310392,0.88707971
-0.775283269,0.800799207
1.04826859,-0.525795337
1.732233401,0.016486657
0.48789035,0.611891651
-0.787223929,0.346870522
-0.884655411,0.379950844
0.587270976,1.068791606
0.188112525,-0.15789393
1.97590228,0.396448142
1.936244365,0.26620205
0.576675648,0.894561548
0.777637927,0.544331361
0.934627097,0.173960478
0.149972135,0.008193763
1.86775155,0.082342862
0.237524055,0.933334519
0.951627861,0.386576447
-0.837204306,0.295578898
-0.782183447,0.295733373
0.694884919,-0.619552076
0.07298923,1.087067534
0.065023298,-0.005151583
0.818206127,-0.591592454
1.064831513,0.428954545
1.213467732,-0.31826361
0.873152704,-0.588259127
-0.420791564,0.722140775
-0.003974809,0.928108169
1.391075037,-0.271204858
0.812561534,-0.400516744
0.607654224,0.977391468
-0.319960926,1.005421923
0.824505169,0.899366582
1.250618137,-0.590675133
-0.787346154,0.466886833
1.767006236,-0.119166882
1.174027842,-0.588899965
1.089923067,-0.502428144
0.927017247,0.483800569
-0.144259244,0.948944201
0.684910577,0.630495265
-0.060410713,0.282930296
-0.945479638,0.097604236
1.338243496,-0.412659105
-0.651767685,0.81926065
1.908439622,-0.14307789
2.028791022,0.131045311
-0.209951759,0.141157021
0.380271859,-0.163793274
-0.802810063,0.732076296
0.415110803,-0.396477796
-0.725012785,1.007566686
0.229422078,0.970487709
-0.747789046,0.833339078
1.750632212,-0.053436942
1.185575645,-0.460051538
0.476389561,-0.308743003
0.393327431,-0.325437769
0.593907338,-0.550975463
2.062485535,0.112022498
-0.336717955,0.883712187
1.23856178,-0.719329009
0.502024421,0.607551545
1.0479336,-0.651272096
1.943481423,0.448589493
-0.45820985,0.69716615
0.681503785,-0.34047461
0.849016469,0.605165836
0.484074138,-0.595981684
0.569900243,-0.152938239
-0.957048606,0.573273765
1.690930186,-0.498510506
1.938025814,0.475648385
-0.845210899,0.274352505
0.68605389,-0.550043429
0.774849061,-0.432405488
1.120327133,-0.319330466
0.860009514,-0.628255202
0.921584767,0.741922904
1.326733971,-0.397112075
-0.034584187,0.947301292
0.701388024,-0.448307813
-1.138156472,0.334448377
0.414549444,-0.26221808
0.275349868,-0.097159581
1.225136906,-0.58291095
0.24935394,-0.296864418
0.659577796,0.730151194
-0.014551879,0.404389716
-0.108529789,0.936678256
2.086540321,0.550651206
2.038595065,0.400343127
0.329397466,0.919780273
1.08080853,0.23024551
0.536210313,-0.524069593
0.966753185,0.332906426
1.620386139,-0.154857499
1.014271812,-0.008261337
0.511798233,-0.374244354
-0.050690096,-0.199000691
0.225521521,-0.029018662
-0.921896842,0.45802482
1.855220814,0.424060726
0.880661178,0.451391773
0.664777521,0.734524623
1.555557713,-0.15541878
1.901813978,0.177862859
1.154259008,-0.577207394
1.371578368,-0.430816342
-0.407152671,0.918836022
0.095233278,0.377526799
-0.560915617,0.699051081
0.410077894,0.944225818
1.565748369,-0.251051687
-1.044178325,0.317800536
1.052131373,-0.426621594
0.881742437,-0.416208276
-0.020954005,1.068750994
1.610265611,-0.175814027
1.961917119,0.224245388
0.51971348,-0.226951044
1.900584323,0.37074936
-1.015381456,0.261187645
-1.028176725,0.02268947
1.185905265,-0.597638166
1.022062717,-0.585675485
1.271702217,-0.481205273
0.155541943,0.181719727
0.547782552,0.586828599
0.358448277,-0.245988093
-0.812552388,0.326184652
0.023588261,0.376636154
0.159723353,0.387576822
-0.520365239,1.013668657
0.595598535,0.918564143
2.102188437,0.284147209
1.910790581,0.06954652
0.721267048,0.68542217
1.867223618,-0.146690581
0.262115393,-0.271693743
1.760975334,-0.002041106
0.359397553,0.062468312
1.218012694,-0.542868057
0.4972106,0.867242343
-0.750343891,0.639222331
0.79591918,-0.406935892
0.766011336,-0.448185209
-0.271358125,0.906286421
1.857177943,-0.082956325
-0.993607204,0.202477073
-0.289479934,0.929911639
0.419537591,0.875766907
-0.893976287,0.552474541
0.16640507,-0.23605571
0.861624028,0.711514852
0.940789587,-0.088205978
0.810908454,0.368057494
-0.436271613,0.838975416
-0.030320967,0.24276592
0.024767895,0.351497564
1.794325917,-0.220718357
-0.124730766,1.060608782
0.787333675,0.708905263
1.441401902,-0.495200448
-0.822855985,0.545439829
1.682305262,-0.246077799
2.054762963,0.611056195
-0.076820951,0.032930505
1.889113249,-0.104158299
-0.40873723,0.828435832
0.706617812,0.348403987
0.193994559,-0.112452536
1.764228316,-0.090576201
0.54946414,-0.419876701
-0.938450196,0.422564475
0.621664577,0.694433395
-0.330048155,0.88200663
0.956279538,-0.381770602
-1.025067915,0.396098839
0.112979115,0.899637975
-0.547331609,0.851296514
1.472228994,-0.499978842
-1.018017249,0.497290011
0.313451219,-0.047151978
0.979389139,0.064145226
0.112436104,0.199324797
0.067440764,0.961281438
-0.987020608,-0.045831224
-0.867295658,0.532686656
-1.06563395,-0.007761585
1.270080959,-0.396004394
-0.777906614,0.604824888
1.917884536,0.2688964
0.577218322,-0.527642756
-0.823027616,0.50249104
0.246736881,-0.234470744
0.747303395,0.593333682
1.250466545,-0.356907183
-0.400541914,0.933748095
-0.729202748,0.50805536
-0.062806916,0.96531888
-0.720954498,0.892553573
-0.330789656,0.777431221
0.017710987,1.026365674
1.916333557,-0.048099341
-0.323911653,0.94079171
0.006582195,0.480361914
-1.115784061,0.11752638
1.964470254,0.037161765
0.695694475,-0.567604937
1.826704482,0.447747219
0.199956929,0.97048303
0.769228532,0.333559689
0.486245119,-0.300818994
0.405884817,-0.323698981
-0.799030914,0.818684156
0.256976449,-0.051646716
1.131960219,-0.376913066
0.931524042,0.508987001
1.157882209,-0.498243975
1.30425886,-0.492549136
0.365929385,1.025881574
1.145664334,-0.428115671
-0.035210955,0.167568731
-0.915399917,0.422677679
1.049960718,-0.022983731
1.153698546,-0.512670134
-0.550232658,0.765255864
0.742629126,0.534213622
1.739728231,-0.337702449
1.631803161,-0.026594244
-0.962321883,0.603773274
-0.910945857,0.481074346
2.011391571,0.321054831
-1.093040899,0.371146859
1.981706333,0.276725271
0.002360546,0.515999697
1.029926432,-0.561722253
0.163716977,0.568899694
1.008129582,0.26269073
0.50561575,0.822366382
0.326730305,-0.333891813
0.985782108,-0.028656949
-0.320918348,0.852650449
-0.058575514,0.339083166
0.879096815,-0.275229347
0.720981817,-0.600288086
-0.605050453,0.812045775
-0.725582461,0.742058903
1.172062022,-0.645243712
0.597120737,0.790946881
0.200094281,1.029510152
0.115362892,0.799667885
1.701979588,0.005791151
0.275450859,-0.243125482
0.070836055,0.769755723
0.635450612,-0.487824251
1.462764909,-0.465402895
0.414222728,0.895687645
-0.497361403,0.670319837
0.072839677,0.147095995
-0.907923988,0.08241385
-0.254758952,0.955247921
0.351940471,0.855113472
0.827902188,0.697874475
0.779622621,0.427869428
0.687300215,-0.477872088
1.197777589,-0.476898898
1.463618907,-0.405798115
1.075587887,-0.354898799
0.7659131,0.494289902
-0.593078643,0.867756396
-0.758041961,0.72130716
2.108334909,0.386591884
-0.064639376,0.798843205
1.169086034,-0.450007181
1.825127195,-0.0157864
0.414921323,0.821297247
0.06733986,1.102600566
1.23037524,-0.329818077
-0.932606718,0.393477462
-0.927495472,0.34034173
2.028634991,0.276466007
0.489396442,-0.128079983
0.332047292,0.883077239
0.490717652,0.876191185
1.591295401,-0.240921797
-0.912893073,0.283711388
0.915101942,-0.424863937
0.11847731,0.156354375
0.960177479,0.280182968
-0.567857637,0.785485801
-0.952349012,0.347171633
0.406697231,1.125566403
1.951508489,-0.00910883
0.180256692,-0.19322339
-0.384138263,0.76060166
1.635732073,-0.231390524
1.196394579,-0.383005826
0.028059073,1.02574652
1.261409293,-0.465513729
2.107863588,0.429385594
1.390390504,-0.425587802
1.324531846,-0.52451093
0.636751773,0.721670889
0.638008094,0.886122759
0.712952228,0.59352391
0.807827291,0.04760242
0.039269503,0.400018424
-0.999450848,0.107168627
0.139094394,-0.188188797
-0.499932433,0.868729891
0.038122301,0.089272176
0.465595737,-0.409603291
1.559046364,-0.059577736
0.862908843,-0.573519037
-1.102117994,0.318836268
1.936640288,0.45731587
0.644210228,0.911479989
-0.002328676,0.391082383
1.969198242,0.453901217
0.692257522,-0.512072223
1.745887293,-0.095074659
1.603203849,-0.264396823
-0.803587597,0.544475374
-0.975669952,-0.01106801
1.867417032,-0.069607283
1.490837557,-0.090683047
1.994992283,-0.107338971
0.125073381,0.291163781
1.782059236,-0.044022488
1.637403308,-0.113205852
-0.266427555,0.943042301
1.833886334,-0.187310621
0.551986466,0.850473006
1.641668714,-0.342603728
-0.709501047,0.079800994
0.08617296,0.371504935
1.008056277,0.20646449
0.915774353,-0.301479325
1.88867295,0.301682836
1.906081342,0.065130333
0.355337159,0.880441946
-0.029204019,0.034686629
1.540755759,-0.496325812
-0.107356555,0.381382799
-0.651437292,0.852050989
0.715002859,-0.612548393
0.716100603,0.569666415
-0.843197378,0.032092229
1.994624227,0.158677171
0.823819198,-0.67610336
1.929806777,0.487544939
0.687053828,-0.472283602
0.970889906,-0.419139339
-0.071033984,0.461304198
0.961208185,0.1323659
0.198102312,-0.153727781
0.553091282,-0.314598072
-0.96091948,0.017655945
0.263987784,-0.293712237
0.263050619,-0.048521185
0.325259663,0.965806616
0.740852395,0.691619801
0.424259908,0.905956901
0.01724716,0.349791922
-0.971945471,0.290895833
-0.570424935,0.941022591
1.504514019,-0.485815016
-0.735233666,1.073703652
0.005432908,1.048721831
-0.38513145,0.70588458
0.208873669,0.97459598
-0.737526156,0.809580924
1.207555906,-0.548780557
1.183306384,-0.557858155
-0.050898796,0.088139695
0.185026706,1.074089182
1.213696445,-0.512560569
0.296240095,1.018395863
1.314796549,-0.399360924
2.026858797,0.315398633
0.556169755,0.639477854
-0.80334509,0.689859679
0.678253133,-0.332168721
0.203476945,0.000465784
1.734761791,-0.092015795
1.230999134,-0.412046172
0.046860577,1.108081952
1.355007999,-0.539373874
0.926379685,-0.509578421
0.802958759,0.436366977
-0.779557577,0.382497204
1.699306845,-0.309748519
0.055223392,0.210680158
0.761823544,0.407833327
1.279390247,-0.640552277
0.693996804,-0.560973855
0.001994937,1.110847046
-0.190067424,0.83169437
-0.257179051,1.093547114
0.648185942,-0.35249155
-0.046848657,0.371704186
1.78114775,-0.244004296
-0.932586136,0.511135582
-0.248689041,0.954968288
-0.451621435,1.028789763
1.573592614,-0.135482591
-0.029024589,0.259385468
0.081885286,0.515505808
1.097454559,-0.568920036
-0.98567715,0.0943025
0.258577093,-0.074095036
-0.492093224,0.897228073
0.866115404,-0.421181603
-0.104287694,1.114231353
2.090288075,0.212239392
0.658881267,-0.477799528
0.615759993,0.888476946
-1.059980271,0.164886511
0.153223511,1.002750263
0.944615811,0.37809649
1.588791907,-0.032465959
0.158190949,0.997410655
0.513460352,1.002299216
-0.995568127,0.411559367
-0.845696486,0.83548447
0.780730898,0.670166364
1.521261162,-0.273095528
2.04862279,0.539480557
-0.248202792,0.812156891
-0.814612701,0.517139985
0.673217785,-0.481348281
0.970958671,0.585430736
1.010933389,0.436029307
-0.983676429,0.109735117
0.588395391,0.847241762
0.859419433,-0.456155849
0.965158285,-0.543204602
1.079625538,0.252169505
-0.716876385,0.741501231
1.452492519,-0.330493804
0.47243931,-0.306178984
0.272459983,0.858379704
0.358471601,0.877480706
1.793659293,-0.340908819
1.322487144,-0.439681221
0.08614891,0.315177144
2.017546387,0.358322907
0.668937742,0.854734907
0.158180234,1.267330739
0.016420446,1.037073156
0.498491237,-0.030680501
-0.908535659,0.208265519
0.486615002,-0.438789357
-1.132361369,0.112189341
-0.84547178,0.013363846
0.739714292,-0.412361164
0.531490062,-0.408850837
1.408970859,-0.412991259
0.523973877,0.914787953
1.410058687,-0.546136609
-1.100439056,0.260200845
0.898167564,-0.433777186
-1.023815354,0.115398555
-0.84056096,0.119503571
0.565648423,1.054317953
-0.083114644,0.871607476
-0.059271402,0.383413527
-0.107210324,0.98602989
-0.040129792,1.133069603
-0.280628696,0.7677356
1.044645493,-0.293830997
0.482651867,-0.419114578
-0.804411693,0.421931462
-0.400684852,0.675848994
0.24773315,-0.293015685
1.241704776,-0.297383285
0.509822953,1.012266841
-0.20596,0.892380291
0.441899908,0.806907032
-0.551679627,0.790199353
-0.799911007,0.396114399
-0.847359459,0.569985014
1.766160798,-0.293090727
-1.089385007,0.548550081
0.367218819,1.051585871
-0.891415835,0.287860662
0.30129304,0.854496341
1.454631446,-0.511025562
0.110812011,0.018084563
1.01308452,-0.324687761
0.575679849,-0.276584296
0.156147859,0.966345733
-0.993210364,0.458254258
0.140801283,0.38177983
0.399219032,-0.038405066
1.332156079,-0.474333141
1.075631877,0.141733014
1.540774571,-0.409748329
-0.883363636,0.30883602
-0.634452426,0.755067559
1.872199783,0.126416239
2.090255785,0.075613319
-0.840997708,0.476519254
0.378690728,0.669485493
0.047417868,0.290894252
0.022746197,1.101795101
0.439758218,-0.383765269
1.87830817,0.352307836
-0.694498631,0.859777016
0.694260944,-0.338528365
0.079939706,0.985149745
0.453901892,0.769480739
-0.671024757,0.808683713
0.378261437,0.946593605
1.393771764,-0.507903554
-0.827015496,0.278190695
1.169513184,-0.421013236
0.367716959,-0.201061564
-0.294157916,0.75394352
-0.778476938,0.462203279
0.412648446,-0.205201363
0.538809842,-0.064561072
-0.835982801,0.756858093
0.288124311,0.824041727
-0.80074647,0.572205625
1.422351757,-0.178673206
0.968620149,-0.495214534
1.08234659,0.111748164
0.784235435,0.473367186
0.514568732,0.788451489
0.677096535,0.689170315
-0.399606168,0.743913768
1.724216762,-0.216137903
0.370312768,0.944951853
1.976161117,0.167617373
1.149713897,0.091271802
0.18814361,0.341656818
1.675429033,-0.501557045
1.01412305,-0.427053077
0.09352184,0.930535197
-0.705216708,0.651156989
0.060081739,0.107892067
0.334334378,-0.322170049
0.927991418,-0.576855935
1.9023533,0.057909208
0.08491943,0.907935544
0.566673755,0.73322715
1.913223084,-0.122726018
1.107207186,0.606592188
0.770406854,0.533271199
1.885292772,0.07841587
1.888253132,0.002675508
-1.042981058,0.249690971
1.317472942,-0.458930727
1.806029486,0.137420794
0.97079051,0.369776247
2.05018004,0.174980455
0.324007799,-0.223163851
-0.087397579,0.26261426
1.803508422,-0.095274815
0.566954547,0.975317337
0.572050157,0.968044637
-0.855073513,0.665763164
2.053241585,0.544268222
0.147103049,0.844757094
-0.126731653,0.945772865
0.106128802,0.975052879
0.727030228,-0.530325188
-0.803866389,0.582383955
-0.668777114,0.811670163
-0.01428845,0.349115159
0.155275382,1.087308723
2.010754044,-0.067615797
0.527577282,1.063765202
1.725531986,-0.187390185
0.867305037,-0.371274239
-0.582221153,0.982862649
1.695349619,-0.047079179
-1.116853241,0.023893238
0.373946335,-0.25333202
2.112849595,0.337101793
0.73018583,0.642774035
0.003901176,0.982291217
1.744222737,-0.355784027
0.90834897,0.393647567
1.342603057,-0.674424988
0.089321064,0.067042386
0.979247735,-0.441399984
-0.645365549,0.654506398
1.626901529,-0.291719958
0.387849541,0.896944979
0.445135563,1.143911107
1.063296059,0.413956208
-0.013600669,0.388372218
1.805577924,-0.169951911
0.6045848,0.594937392
1.665659197,-0.360702971
0.201253934,0.31225808
0.797687566,-0.484936229
1.044390199,0.518852152
-0.032903524,0.338081839
0.6171294,-0.292534248
-0.385651113,0.987691166
1.863226396,0.296571256
1.982937469,0.244776704
1.791105377,0.022905674
-0.585232747,0.767186744
0.650506522,-0.433025387
-0.258947715,0.810895626
-1.036131525,0.210603064
-0.250990366,0.906787787
1.263947867,-0.385805054
0.208388802,-0.352036581
-0.786514342,0.668557928
0.94545761,0.514249496
-0.718972396,0.57405613
0.147137868,1.014067783
0.65639459,-0.586661107
-0.990551387,0.426442091
0.357569021,0.879908677
0.859277813,0.631019865
-0.048224048,0.040982796
-0.687800281,0.673582418
2.124603954,0.290971997
-0.943953882,0.261733085
-0.637409703,0.704396418
0.661783194,-0.545792841
1.719682649,-0.178723627
1.190487657,0.236681674
-1.002678128,0.244556529
0.113305877,1.000353964
1.912350801,0.204747306
1.958537078,0.46036537
0.453787483,-0.305175776
1.752067947,0.195474796
1.291591763,-0.503567171
0.256801649,0.875548845
-0.750630015,0.779153838
1.750713268,-0.350672592
-0.221059624,0.972223576
0.30590583,1.099139789
0.397988898,1.181499942
1.16903119,-0.521579677
-0.049924776,1.034104385
2.004615228,0.276902887
0.575846086,-0.366861722
0.477779651,0.765049302
-0.777416458,0.700424541
-0.08142206,0.973417108
1.114550083,0.301253073
0.113728445,0.916587551
1.723211658,-0.175487718
-0.020145657,0.88461804
-0.530534685,0.978224879
-0.845883963,0.423068621
0.888046403,0.452570498
-0.429011602,0.892343492
0.284366325,-0.012838893
1.366167223,-0.330875312
-0.582825283,0.77813235
0.136878267,1.030289446
0.512194092,0.692713715
-0.566694516,0.588353227
0.97730091,0.158361853
-0.118058292,0.509377048
0.308066295,-0.286671423
0.214443931,-0.089399693
2.119635346,0.390837045
-0.398638111,0.920125454
0.199362646,0.799855617
0.739720555,-0.356366124
0.063690485,0.877116894
-0.307620555,0.869484497
0.11793129,0.090192173
-0.792691167,0.121744411
1.950929418,0.476922859
0.418297998,-0.349694347
-0.623151638,0.76817163
1.942988857,0.160309334
0.767123983,0.340747394
1.159898484,0.30287743
2.089081242,0.376626417
0.512648017,0.814114403
0.72906394,0.698456743
0.218228207,-0.11338434
2.02282399,-0.230680165
0.540329454,-0.188377946
-0.35184467,1.005514045
0.00681114,0.151046083
0.438551116,0.852916738
-0.477265835,0.882175683
0.070677929,1.110066056
-0.899544351,0.633634493
1.046708929,-0.475239982
1.891129308,0.102744931
-0.40234832,0.800688916
0.210402358,1.031038042
0.017010998,0.296497286
0.611507758,-0.40048704
1.030374072,-0.035879764
0.479923564,-0.369507267
0.900878111,0.39397218
-0.568559825,0.965202029
0.727279031,0.630718876
-0.957262929,0.140081081
2.016728798,0.300855103
-0.003423108,0.920729808
0.331078566,-0.450611008
0.906634553,0.071065277
-0.009084161,0.089953582
1.826289143,0.169267616
0.683247804,-0.32269273
-0.999669989,0.002180683
1.540194829,-0.359258014
-0.28260863,0.851562939
-1.173445492,0.326135133
-0.47289413,1.005588147
1.60962156,-0.166634698
-0.417469055,0.867007603
-0.574603557,0.785340295
1.224138788,0.351338343
0.652853603,0.894178589
1.163870921,-0.595960108
1.98699757,0.326358705
0.167596664,0.258145096
